ic,ic_t,n_dates,topk_excess,topk_t,ann,bench_ann,excess_ann,ir,sharpe,maxdd,cost_drag,cash,n_per,yr_pos,yr_min,yr_med,n_years,h,fset,nf,method,univ
0.03483090734866249,4.369330492126671,191,0.002191760508996966,0.812335187898169,0.16349025472862477,0.3319732700901581,-0.16848301536153332,-0.8650721317732756,0.9277088179331764,-0.2545553510621298,0.042579775691578184,0.015706806282722512,191,0.2,-0.3087141743148185,-0.010443222478996983,5,21,kept_h,13,equal,200
0.04665801530685488,6.6724788606934915,191,0.0027495551396024788,0.9395642432157986,0.20983550904967818,0.3319732700901581,-0.12213776104047991,-0.594880861365528,1.1070714706471958,-0.2844435144990465,0.059361459492814975,0.07591623036649214,191,0.4,-0.2736014801072223,-0.01687575786473139,5,21,kept_h,13,equal,500
0.04722079249109386,6.892126159092979,191,0.002077838028074091,0.6881398256189847,0.20205024368764057,0.3319732700901581,-0.12992302640251752,-0.6505269425025334,1.0775102079633805,-0.3009287639161444,0.06100412093238919,0.09162303664921466,191,0.4,-0.2804648712011216,-0.012342557678156285,5,21,kept_h,13,equal,750
0.02411967172585688,2.4721065624969674,191,0.0009138252542242017,0.35537541158867264,0.2731880355589895,0.3319732700901581,-0.05878523453116857,-0.2702821662705416,1.3133624249608258,-0.22702404644541418,0.02260910541305955,0.013089005235602094,191,0.4,-0.24209438490430202,-0.015301123261451721,5,21,kept_h,13,ic_weighted,100
0.030763495657242065,3.714990417539051,191,0.003397508674296331,1.1144750572646118,0.1890174622060421,0.3319732700901581,-0.142955807884116,-0.5236004840470099,1.0585801303618259,-0.24179975976515744,0.029930274401845487,0.013089005235602094,191,0.2,-0.22692413984051252,-0.04715769733388142,5,21,kept_h,13,ic_weighted,200
0.043245172439433766,5.94688852834152,191,0.007268997098207084,2.453698852396592,0.2930130965808839,0.3319732700901581,-0.038960173509274165,0.09281072978134482,1.4351511032120614,-0.22514172560007284,0.043189980834186514,0.03926701570680628,191,0.6,-0.05860486928075981,0.0016811713576316833,5,21,kept_h,13,ic_weighted,500
0.04357396976958204,6.106749778340132,191,0.006953730567295046,2.3506065559555114,0.29181999677255877,0.3319732700901581,-0.040153273317599325,0.08205372416366945,1.437955798952774,-0.2183155025451169,0.04319081764350847,0.041884816753926704,191,0.6,-0.05487787188200344,0.0016811713576316833,5,21,kept_h,13,ic_weighted,750
0.02442276048336606,2.6173753577100656,191,0.0009113089693466406,0.4071881947392419,0.17336743606964644,0.3319732700901581,-0.15860583402051165,-1.0961875517729787,0.9662230715688053,-0.22383550598501512,0.032721765777838197,0.02617801047120419,191,0.2,-0.18990808513257185,-0.14798806812578214,5,21,kept_h,13,ridge_20.0,100
0.028786402723730207,3.731637419969539,191,-0.0014830839976239267,-0.5843259589456092,0.18795103617611097,0.3319732700901581,-0.14402223391404712,-0.9748429116303187,0.8490270334733793,-0.23762283801847472,0.04172859207882395,0.015706806282722512,191,0.2,-0.2085032470717818,-0.12933788547826497,5,21,kept_h,13,ridge_20.0,200
0.03954312608846104,5.705976057636741,191,0.0007839913636016908,0.2833256008342484,0.36502852327147917,0.3319732700901581,0.033055253181321076,0.1357843902877541,1.5921380006286712,-0.15329262924056664,0.051539449688808185,0.060209424083769635,191,0.6,-0.10037928324893475,0.0015315973327376664,5,21,kept_h,13,ridge_20.0,500
0.03941533137754153,5.913729039242441,191,0.0007064978016725697,0.2575700642147381,0.32767566083938116,0.3319732700901581,-0.004297609250776935,-0.08989244932349663,1.500327107021931,-0.15329262924056664,0.05234280755829978,0.07591623036649214,191,0.2,-0.08758150698950251,-0.04579997355131493,5,21,kept_h,13,ridge_20.0,750
0.024378857204072613,2.606600366240363,191,0.0010666252645366479,0.4815145494789543,0.1651131863871762,0.3319732700901581,-0.1668600837029819,-1.1570520598868554,0.9242308436156067,-0.22383550598501578,0.03277346441073794,0.02617801047120419,191,0.2,-0.1899080851325714,-0.141325175725328,5,21,kept_h,13,ridge_200.0,100
0.028899350884788667,3.737457515212005,191,-0.001997380841679442,-0.7821251664020629,0.19358712880116324,0.3319732700901581,-0.13838614128899485,-0.9316495453090164,0.8724927982678762,-0.21647066884334465,0.041268512498862334,0.015706806282722512,191,0.2,-0.21451908782968654,-0.125340047062107,5,21,kept_h,13,ridge_200.0,200
0.03977489623213146,5.734515253709655,191,0.0020610835690889995,0.6889418284798866,0.3633690466487316,0.3319732700901581,0.03139577655857351,0.12405350268726754,1.6118970249239204,-0.15329262924056652,0.05175956323406211,0.06282722513089005,191,0.4,-0.09099018211947918,-0.0024648532271384083,5,21,kept_h,13,ridge_200.0,500
0.03963149478828558,5.939504008624183,191,0.0026054502201525017,0.8758859377646668,0.33930296039661956,0.3319732700901581,0.007329690306461467,-0.022505175992921744,1.5484501255193344,-0.15329262924056664,0.052074477180536274,0.07853403141361257,191,0.2,-0.09020282771809007,-0.04366047987739263,5,21,kept_h,13,ridge_200.0,750
0.02480806842315328,2.6128890527818984,191,4.543139384718154e-05,0.019840184817482388,0.18499651666761618,0.3319732700901581,-0.1469767534225419,-0.9954666773521498,0.9998298260559363,-0.21561762611290358,0.031415289967620656,0.010471204188481676,191,0.2,-0.1750285499641573,-0.13377157803295636,5,21,kept_h,13,lasso_0.0005,100
0.029500023801255194,3.758776035621005,191,-0.002919639273015148,-1.1163369924429478,0.16931604215732166,0.3319732700901581,-0.16265722793283643,-1.1022993016625726,0.795935694144736,-0.2223379899800788,0.03922161199911808,0.031413612565445025,191,0.2,-0.20931404321371616,-0.14857044364233907,5,21,kept_h,13,lasso_0.0005,200
0.04080815238525708,5.837224505050413,191,0.0012127493693449422,0.3821318775245929,0.30848532750544866,0.3319732700901581,-0.02348794258470943,-0.16538775249937734,1.3280385767589624,-0.1764863118489044,0.04898015433463229,0.049738219895287955,191,0.2,-0.12294223780791158,-0.062066453596829496,5,21,kept_h,13,lasso_0.0005,500
0.040449646336297974,6.003414225532755,191,0.0012672394562844207,0.39772084360991505,0.3322470870430292,0.3319732700901581,0.00027381695287109764,-0.04434346095253731,1.473124891891523,-0.17319881861923392,0.050675468856774174,0.07329842931937172,191,0.2,-0.1250883394878599,-0.03238273708964068,5,21,kept_h,13,lasso_0.0005,750
0.02641744175533672,2.860822554527757,191,0.002284229971975556,1.030586490663128,0.20170084293635315,0.3319732700901581,-0.13027242715380494,-0.8835462475991624,1.0427569654957305,-0.2191570732956688,0.026803226025146492,0.013089005235602094,191,0.4,-0.24267695570583103,-0.05131444139649355,5,21,kept_h,13,pcr_8,100
0.030300053920642313,3.9337885640210715,191,-0.0007201254633572245,-0.2927227140593457,0.15970529794781307,0.3319732700901581,-0.17226797214234502,-1.0823362990451055,0.8146890899959509,-0.2431463136892117,0.03632711357019037,0.031413612565445025,191,0.2,-0.2552234888203828,-0.12248304793306264,5,21,kept_h,13,pcr_8,200
0.03971526837458947,5.947279192840815,191,0.002049872422522587,0.6524584492901329,0.2425486382607407,0.3319732700901581,-0.0894246318294174,-0.4594171792310983,1.1268289061809496,-0.2045295519734005,0.04650217419624918,0.05693717277486911,191,0.2,-0.2182571394153039,-0.0866047244836019,5,21,kept_h,13,pcr_8,500
0.03939733926201076,6.035958320203295,191,0.0008201540925622923,0.2587272544653905,0.20884753820913393,0.3319732700901581,-0.12312573188102416,-0.6698916603021631,0.9949624800863922,-0.2369007432478959,0.04624032997710918,0.06740837696335078,191,0.2,-0.24171945495935232,-0.09798545146809123,5,21,kept_h,13,pcr_8,750
0.013427762633060775,1.6723937480515232,191,-0.006205533447075654,-3.238680474787876,0.0038241798694853557,0.3319732700901581,-0.32814909022067273,-2.2696722982429525,0.047615465314961886,-0.43387133446736525,0.046386759477941034,0.013089005235602094,191,0.2,-0.28889403598531893,-0.2448845743630398,5,21,kept_h,13,xgb_3_300_0.05_0.8,100
0.01688900082703209,2.5204121572516067,191,-0.002255456094235104,-0.91174262307482,0.139343480074541,0.3319732700901581,-0.1926297900156171,-1.3852461588634848,0.5579539950752357,-0.2882073669063827,0.04963729363799957,0.007853403141361256,191,0.2,-0.2852099827294685,-0.036487994120059986,5,21,kept_h,13,xgb_3_300_0.05_0.8,200
0.023545810169469657,4.162141637153559,191,-0.0034966949002905043,-1.0813491171094887,0.14214499282578474,0.3319732700901581,-0.18982827726437335,-0.9991482048132394,0.5997858233556955,-0.34761205565153086,0.05781498307058687,0.07329842931937172,191,0.2,-0.19740173581734444,-0.18163933246593966,5,21,kept_h,13,xgb_3_300_0.05_0.8,500
0.02396121805257561,4.526685863595101,191,-0.00493671220888174,-1.5081251060018188,0.12648513635661018,0.3319732700901581,-0.2054881337335479,-1.1507594510047934,0.5487657199014319,-0.3765096716273745,0.05986158075553764,0.08115183246073299,191,0.2,-0.24509071558112416,-0.16909663304700717,5,21,kept_h,13,xgb_3_300_0.05_0.8,750
0.004673768332267906,0.5640073611593719,191,-0.0037938996327246165,-1.795605236775482,0.00386594808176266,0.3319732700901581,-0.32810732200839543,-2.3804746200883327,0.05336230665725161,-0.3682466482665995,0.04825160212658348,0.03664921465968586,191,0.0,-0.2731486627132452,-0.24469148986472145,5,21,kept_h,13,xgb_4_400_0.05_0.8,100
0.012377650972807193,2.006890299730616,191,-0.0038678797439754943,-1.5327069958024302,0.071748999639341,0.3319732700901581,-0.2602242704508171,-1.7941471966724485,0.32454788681262553,-0.3354685133273416,0.0542879245301815,0.028795811518324606,191,0.2,-0.25979147250623025,-0.1402083754099429,5,21,kept_h,13,xgb_4_400_0.05_0.8,200
0.017418074303988933,3.469391725904365,191,-0.0032728680199821582,-1.0136562505610762,0.10731583146196777,0.3319732700901581,-0.22465743862819032,-1.2118946371262946,0.4727102814524832,-0.4597715342258344,0.06604421440577105,0.07068062827225131,191,0.0,-0.2960627346322522,-0.08137709770343116,5,21,kept_h,13,xgb_4_400_0.05_0.8,500
0.01754789810379302,3.738409279085993,191,-0.001968462129869542,-0.5984657356421279,0.1257762872282997,0.3319732700901581,-0.2061969828618584,-1.0730348530829898,0.5420917562253105,-0.48066218555567564,0.06762530060311442,0.08900523560209424,191,0.2,-0.3062027621209372,-0.007423005998134502,5,21,kept_h,13,xgb_4_400_0.05_0.8,750
0.02036605695069308,2.5549518768191284,191,-0.005408045008086175,-2.6637100765503288,0.03517905921087583,0.3319732700901581,-0.29679421087928226,-2.21620232513824,0.19077431577307444,-0.38537085013221517,0.0483664472774119,0.015706806282722512,191,0.2,-0.2655779959173278,-0.20576099305014017,5,21,kept_h,13,xgb_2_500_0.05_0.9,100
0.021197696747538786,3.2474642370284474,191,-0.0030765105770286464,-1.2503796933345972,0.061271435901082194,0.3319732700901581,-0.2707018341890759,-1.8815395567596833,0.2549529457073005,-0.3458233582704284,0.051337061046951384,0.01832460732984293,191,0.2,-0.30180396262776554,-0.14554333810606113,5,21,kept_h,13,xgb_2_500_0.05_0.9,200
0.02759583644412036,4.650436357984188,191,-0.003641077825624047,-1.2147971324223894,0.10121378331730835,0.3319732700901581,-0.23075948677284974,-1.2973026231768476,0.4100181238701869,-0.3835729111800462,0.061072479850935855,0.05759162303664921,191,0.0,-0.22599147771493444,-0.174326324156307,5,21,kept_h,13,xgb_2_500_0.05_0.9,500
0.026968186233884243,4.84642202209594,191,-0.0032616492095086432,-1.0601023270110603,0.1272357524655343,0.3319732700901581,-0.20473751762462378,-1.0978816978895296,0.5017078149838956,-0.39228370727112094,0.06359452048271443,0.06806282722513089,191,0.2,-0.22804261950714078,-0.17824406004269377,5,21,kept_h,13,xgb_2_500_0.05_0.9,750
0.02766049186252402,2.9543558100306573,191,-7.267801471405628e-05,-0.029659897895138666,0.15532535568665407,0.3319732700901581,-0.17664791440350402,-1.110775825995481,0.8139880950071714,-0.25753879109758304,0.03458723231776946,0.015706806282722512,191,0.0,-0.22832011122869267,-0.06322090086117671,5,21,decorr_h,12,equal,100
0.035477039023298074,4.609416010330441,191,0.0035887406456298855,1.329682958513373,0.21917102606278593,0.3319732700901581,-0.11280224402737216,-0.4857910708974013,1.1399949317037494,-0.24740911011434974,0.0454343258692841,0.011780104712041885,191,0.2,-0.13925289325053458,-0.05811043486890877,5,21,decorr_h,12,equal,200
0.04795325302009871,7.008901753803437,191,0.005914829069192653,1.9584498935617538,0.28861986710280174,0.3319732700901581,-0.04335340298735635,-0.06699707019906201,1.413173297177413,-0.25088187124166605,0.06291203071032422,0.07853403141361257,191,0.6,-0.24766624324207043,0.0065310075879096985,5,21,decorr_h,12,equal,500
0.047980271560138295,7.1320014798505795,191,0.004679160014633577,1.57672556848883,0.2777560281392497,0.3319732700901581,-0.05421724195090838,-0.13527953814191873,1.3786997725623398,-0.2556526337728082,0.06433532800083538,0.112565445026178,191,0.8,-0.2611323618811361,0.0065310075879096985,5,21,decorr_h,12,equal,750
0.025622444738390045,2.6863967072473103,191,0.0021987991463588014,0.8221906362473331,0.250004229326249,0.3319732700901581,-0.0819690407639091,-0.38903928635039914,1.181118200257038,-0.2360076366993341,0.0243887273330378,0.02356020942408377,191,0.4,-0.21164926648688032,-0.015301123261451721,5,21,decorr_h,12,ic_weighted,100
0.031784985869987355,3.9695319955142536,191,0.006007837333974882,1.9838418835858516,0.20255181999804428,0.3319732700901581,-0.1294214500921138,-0.5191715303212516,1.0198936799533571,-0.20003918890695127,0.033531711933774216,0.020942408376963352,191,0.2,-0.21461240585437868,-0.030128952971397838,5,21,decorr_h,12,ic_weighted,200
0.04535121359729613,6.32505773874746,191,0.007809529608817703,2.6109642021790456,0.3432220602926084,0.3319732700901581,0.011248790202450287,-0.03366182873096997,1.4311745060655274,-0.1482840978199932,0.04647902656619646,0.06806282722513089,191,0.4,-0.1504396872510957,-0.0031756386160849415,5,21,decorr_h,12,ic_weighted,500
0.045084818725663015,6.390205548015206,191,0.008368139486779405,2.7657824057464593,0.4185708110753572,0.3319732700901581,0.08659754098519912,0.36721798615260465,1.7251084356430137,-0.13873977799556103,0.04635531184109665,0.08638743455497382,191,0.6,-0.1261829177704884,0.06557708120893913,5,21,decorr_h,12,ic_weighted,750
0.024463109895646047,2.6641508336565876,191,0.00022631626166598335,0.1011764264469229,0.18005506721355347,0.3319732700901581,-0.15191820287660462,-1.0135417652092213,1.0055037055192844,-0.2330191908034911,0.032010575638238684,0.020942408376963352,191,0.2,-0.18928436692438033,-0.10973577482288177,5,21,decorr_h,12,ridge_20.0,100
0.028671549993576885,3.7603987464367665,191,-0.0008331198094129875,-0.33011900515525144,0.21870775252891161,0.3319732700901581,-0.11326551756124648,-0.7611964450837901,0.9791797363999515,-0.22108921782983704,0.042738993477106524,0.015706806282722512,191,0.2,-0.202287274867473,-0.08544004724873966,5,21,decorr_h,12,ridge_20.0,200
0.04048340633627308,5.885220166873498,191,0.0006734614787106426,0.2421734797358052,0.4094958271254361,0.3319732700901581,0.077522557035278,0.3791026169565962,1.7746369030335924,-0.1695931595385114,0.05113098756452497,0.06544502617801047,191,0.4,-0.09673411408180421,-0.0005839983337507793,5,21,decorr_h,12,ridge_20.0,500
0.04037641806544286,6.106670990435923,191,7.228669588556465e-05,0.025901873499614186,0.39969819520018857,0.3319732700901581,0.06772492511003048,0.3221825282528908,1.7851321779655938,-0.1695931595385114,0.05157640073066001,0.08376963350785341,191,0.4,-0.0753532270187558,-0.007096527343137482,5,21,decorr_h,12,ridge_20.0,750
0.024365009025997402,2.649432069476344,191,8.7487413816115e-05,0.03872194530273181,0.17878378677966955,0.3319732700901581,-0.15318948331048854,-1.0220679329238644,0.9926578633949766,-0.23301919080349065,0.03216886225214654,0.020942408376963352,191,0.2,-0.17834942018481126,-0.10973577482288299,5,21,decorr_h,12,ridge_200.0,100
0.028943745096215806,3.793202977854993,191,-0.00126211994927357,-0.4898727643740383,0.21041105012053163,0.3319732700901581,-0.12156221996962646,-0.8179291688490715,0.9468501197171584,-0.2210892178298366,0.0423023755034225,0.020942408376963352,191,0.2,-0.2022872748674731,-0.09977017367858099,5,21,decorr_h,12,ridge_200.0,200
0.040865153598492715,5.935507806904826,191,0.0008022086426654724,0.260509017909589,0.3722880762389409,0.3319732700901581,0.0403148061487828,0.17246094333519735,1.6474578815854588,-0.17881893943758587,0.05070037675553887,0.07591623036649214,191,0.2,-0.09496995036791656,-0.009843580424785614,5,21,decorr_h,12,ridge_200.0,500
0.04073736160103176,6.15513042086595,191,0.0008213574881055904,0.2667116425268114,0.3852623129518007,0.3319732700901581,0.0532890428616426,0.23614210719746428,1.7186581968698498,-0.17881893943758598,0.05107027934899497,0.09424083769633508,191,0.4,-0.07535322701875524,-0.009843580424785614,5,21,decorr_h,12,ridge_200.0,750
0.025055594328806236,2.6837366746773252,191,-0.0005868734750428593,-0.2593636720537888,0.19686607173733095,0.3319732700901581,-0.13510719835282714,-0.8780831718630981,1.0538020345702526,-0.21561762611290347,0.03162381346158052,0.010471204188481676,191,0.2,-0.16883786233107456,-0.10585553939930914,5,21,decorr_h,12,lasso_0.0005,100
0.029293665008031135,3.7836083985376914,191,-0.002673206653406951,-1.0273245902584174,0.17691378910062383,0.3319732700901581,-0.15505948098953426,-1.0523856853098545,0.8335556420724345,-0.22233798998007903,0.03843778290905927,0.02617801047120419,191,0.2,-0.2037250597245135,-0.12573271651215456,5,21,decorr_h,12,lasso_0.0005,200
0.04159366698558145,5.988636372301218,191,0.0005134739644864467,0.16405315087984237,0.33581912294328387,0.3319732700901581,0.003845852853125775,-0.06938864016210003,1.41088911733318,-0.1764863118489044,0.05051666345054895,0.060209424083769635,191,0.2,-0.11750354376393923,-0.05479118003493311,5,21,decorr_h,12,lasso_0.0005,500
0.04129241275463274,6.16528603441443,191,0.0010403414008192992,0.32899582032726493,0.3458159137951138,0.3319732700901581,0.013842643704955693,-0.025760315129773486,1.4979518217874044,-0.17319881861923414,0.05098452603940632,0.08115183246073299,191,0.2,-0.13641782388567514,-0.03633569773806855,5,21,decorr_h,12,lasso_0.0005,750
0.027757335882380746,3.003550633133733,191,0.00025613630356276847,0.11582264735690476,0.23724477794499377,0.3319732700901581,-0.09472849214516432,-0.5678744612108256,1.2827785030148002,-0.21574816143848208,0.029300868775429166,0.01832460732984293,191,0.4,-0.13717688153321317,-0.05696679115369796,5,21,decorr_h,12,pcr_8,100
0.03230672309261938,4.117823432013326,191,-0.0031623135489065456,-1.2994246120511048,0.15196900889548082,0.3319732700901581,-0.18000426119467727,-1.1496427131556837,0.746774898235019,-0.20249357261715406,0.03633035318421055,0.02356020942408377,191,0.4,-0.24775711172041037,-0.15675514920539868,5,21,decorr_h,12,pcr_8,200
0.04256541917289961,6.2518436031038895,191,-0.0013615551236431792,-0.44006222611866463,0.22742539750204926,0.3319732700901581,-0.10454787258810883,-0.5594464140115877,1.0932216270178954,-0.216461080794907,0.04813848634615116,0.0700261780104712,191,0.2,-0.1896347959467668,-0.07600771994271305,5,21,decorr_h,12,pcr_8,500
0.0424044941000148,6.449773843388861,191,-0.0008009310338782703,-0.2588739980890379,0.2291831074697488,0.3319732700901581,-0.1027901626204093,-0.5333697072932746,1.1032107279838803,-0.22032071312112078,0.04763073576488823,0.08049738219895287,191,0.2,-0.2065763087618886,-0.08956303429088586,5,21,decorr_h,12,pcr_8,750
0.02194865057419746,2.7416395031159233,191,-0.0021621675805934748,-1.0771692261048018,0.06522022902156044,0.3319732700901581,-0.26675304106859765,-1.8245726182081414,0.3682618948370879,-0.3279977484988357,0.04605042868326458,0.010471204188481676,191,0.0,-0.26303656200664416,-0.1664624751762226,5,21,decorr_h,12,xgb_3_300_0.05_0.8,100
0.021985528285640796,3.3631465677941454,191,-0.000528232757665256,-0.22458770523174237,0.1257563145184799,0.3319732700901581,-0.20621695557167818,-1.6063059892363023,0.5601344462635713,-0.2814299683742474,0.05332840938646206,0.013089005235602094,191,0.2,-0.20906600569549272,-0.1808720483401305,5,21,decorr_h,12,xgb_3_300_0.05_0.8,200
0.02393284586290184,4.181624683111585,191,-0.0020078047817446176,-0.6025643142172266,0.16043967087599942,0.3319732700901581,-0.17153359921415867,-0.8431444189249514,0.6830298005196079,-0.3395401427454968,0.05874894493085895,0.0549738219895288,191,0.2,-0.227903719446924,-0.07803893311176169,5,21,decorr_h,12,xgb_3_300_0.05_0.8,500
0.02343031835708998,4.374978192605389,191,-0.0019601420529859618,-0.5712158252416891,0.1476305489987364,0.3319732700901581,-0.1843427210914217,-0.8838031513741562,0.6263921340273212,-0.3600373312386931,0.05983414990874068,0.060209424083769635,191,0.0,-0.18500972330301302,-0.12680628464513777,5,21,decorr_h,12,xgb_3_300_0.05_0.8,750
0.014323147356560604,1.9088928949730866,191,-0.00019075647264680002,-0.08958747998370073,0.13253668789637563,0.3319732700901581,-0.19943658219378246,-1.254690413667473,0.6761306098089178,-0.3176850065190987,0.05234990136663034,0.02617801047120419,191,0.2,-0.2077483746087545,-0.12808631895377398,5,21,decorr_h,12,xgb_4_400_0.05_0.8,100
0.018167915662746344,2.99313948221699,191,-0.000651271114155104,-0.2764081237729506,0.11140736455322964,0.3319732700901581,-0.22056590553692845,-1.6224341692692565,0.490560088467672,-0.2999970126760121,0.059581504616261514,0.02356020942408377,191,0.0,-0.3407643458359054,-0.056150934025988475,5,21,decorr_h,12,xgb_4_400_0.05_0.8,200
0.017372971211286028,3.437879741044214,191,-0.008492074260751459,-2.6488319894238983,0.06830466266625956,0.3319732700901581,-0.2636686074238985,-1.5049519112650254,0.2952063815660222,-0.47053168818453206,0.06559946328592756,0.07591623036649214,191,0.0,-0.3171685409619164,-0.09865195930337445,5,21,decorr_h,12,xgb_4_400_0.05_0.8,500
0.01725194414113095,3.691486479940915,191,-0.00736821576628678,-2.193056058369153,0.10507166557059167,0.3319732700901581,-0.22690160451956642,-1.2559719785079366,0.44592252903242424,-0.4705588722156546,0.06665836833005541,0.09424083769633508,191,0.0,-0.31371078223299276,-0.06428777662871366,5,21,decorr_h,12,xgb_4_400_0.05_0.8,750
0.022207592039378225,2.8391554010255975,191,-0.002781234140366472,-1.3389081303289923,0.020587886069936223,0.3319732700901581,-0.31138538402022187,-2.101046039215766,0.14951527848288498,-0.448509069913002,0.045597343099583236,0.007853403141361256,191,0.0,-0.2834198083092755,-0.19146821168435213,5,21,decorr_h,12,xgb_2_500_0.05_0.9,100
0.024366274851324282,3.7739132905104906,191,-0.003475219461120938,-1.3646899686943597,0.031447759324787494,0.3319732700901581,-0.3005255107653706,-2.248131180231194,0.12740590407256513,-0.3744106075561374,0.05012617673854848,0.015706806282722512,191,0.0,-0.34129508242151974,-0.1700148652424106,5,21,decorr_h,12,xgb_2_500_0.05_0.9,200
0.02786019288532313,4.777859707352006,191,-0.0048450912709752615,-1.6297251345560582,0.14053467954057286,0.3319732700901581,-0.19143859054958523,-1.1102464594041057,0.5756841229816411,-0.3210868427594985,0.05840053532681479,0.03926701570680628,191,0.0,-0.26379100372148145,-0.13258370840693923,5,21,decorr_h,12,xgb_2_500_0.05_0.9,500
0.027323970329892193,4.974406852654704,191,-0.005255942496212677,-1.7083517567910125,0.1406730426419387,0.3319732700901581,-0.1913002274482194,-1.1173058605815145,0.5784844353687044,-0.32898658703543426,0.05914539767838039,0.049738219895287955,191,0.0,-0.2677363568611357,-0.13741827835152487,5,21,decorr_h,12,xgb_2_500_0.05_0.9,750
0.02568976771422365,2.6674945814890387,191,-0.0010514433534708635,-0.5408668781850986,0.1402779959512679,0.3319732700901581,-0.1916952741388902,-1.2547732443595823,0.7975057688400647,-0.21553723134197944,0.047005785022727384,0.02617801047120419,191,0.0,-0.2573240306294097,-0.05288057588644013,5,21,swing_union,22,equal,100
0.036503675696580806,4.469007544093369,191,0.0012251453983709605,0.49181602781296757,0.17710338293118366,0.3319732700901581,-0.15486988715897443,-0.6502463254535867,1.1308883365325415,-0.18337698479945164,0.058335754883460995,0.030759162303664923,191,0.6,-0.2318419817212961,0.00021801143884658813,5,21,swing_union,22,equal,200
0.04349558424615402,6.811706727094439,191,0.0043597648307895625,1.6715581215866602,0.2809263142538858,0.3319732700901581,-0.05104695583627228,-0.2867253590246193,1.3989692152957125,-0.16882678550136265,0.07445120673282568,0.14528795811518325,191,0.4,-0.17304714297270563,-0.010937549173831829,5,21,swing_union,22,equal,500
0.04543181053833373,7.440452945622825,191,0.0043372604459602174,1.6259925966507527,0.27667487827754234,0.3319732700901581,-0.055298391812615755,-0.33013106409494203,1.4270093484399586,-0.17015304567144018,0.07432345806890167,0.1799738219895288,191,0.2,-0.18019626744589823,-0.04103509710716369,5,21,swing_union,22,equal,750
0.02547961501268383,2.5211286494494813,191,0.0020304175620381743,0.8384268438101529,0.22806051739297772,0.3319732700901581,-0.10391275269718037,-0.5800578207733771,1.1622461851208439,-0.1940573549233553,0.03177225702869741,0.015706806282722512,191,0.2,-0.22202397221933445,-0.015746042132377625,5,21,swing_union,22,ic_weighted,100
0.03444499640890694,3.872919474427888,191,0.0019749411886450666,0.6947381128026495,0.22581413340867984,0.3319732700901581,-0.10615913668147825,-0.3515820354358912,1.3341101890215445,-0.14481988361454967,0.04195168794410774,0.028795811518324606,191,0.2,-0.2012990305246295,-0.015061963860327987,5,21,swing_union,22,ic_weighted,200
0.04406229924624835,5.934476791328777,191,0.004960859070059049,1.7151873386189818,0.3675858019357492,0.3319732700901581,0.0356125318455911,0.22070583817317052,1.7638793557595847,-0.13420603440975098,0.05877417506355088,0.08115183246073299,191,0.4,-0.13020707289955513,-0.012470737099647522,5,21,swing_union,22,ic_weighted,500
0.04518779240530213,6.292650921850469,191,0.004487389872942842,1.5192921221644473,0.3578578341612071,0.3319732700901581,0.025884564071049,0.15258844559556461,1.8251063226016278,-0.11851333596511049,0.05972414434417593,0.13023560209424084,191,0.4,-0.15149528738892115,-0.012470737099647522,5,21,swing_union,22,ic_weighted,750
0.025293973381250064,2.5104592888753388,191,-0.0024773405367479275,-1.3757075257586058,0.10172015417822466,0.3319732700901581,-0.23025311591193343,-1.6737930983548517,0.6061148517686281,-0.28727925968475954,0.032951282867622896,0.015706806282722512,191,0.0,-0.27151644269709396,-0.09891232808731554,5,21,swing_union,22,ridge_20.0,100
0.02702847107316388,3.033623943622613,191,-0.0023821140810145135,-1.0670987831452807,0.15425715304802123,0.3319732700901581,-0.17771611704213686,-1.2814869700378952,0.758271118136148,-0.24301521207611676,0.04193707920624544,0.010471204188481676,191,0.0,-0.23069342471931065,-0.07944028914654255,5,21,swing_union,22,ridge_20.0,200
0.0357433631727069,4.720195726924035,191,0.002824456460227829,0.96268374868157,0.2896615440243566,0.3319732700901581,-0.04231172606580147,-0.2753019272720036,1.2595738626130526,-0.23186778794403118,0.050889479870668025,0.04450261780104712,191,0.2,-0.09961285460192171,-0.003656908436106776,5,21,swing_union,22,ridge_20.0,500
0.0350231526418236,4.947432474249721,191,0.002099352850973684,0.705177942150528,0.2162796091062158,0.3319732700901581,-0.11569366098394229,-0.7537352825348065,0.9933277306171441,-0.23186778794403118,0.05156524420835143,0.08115183246073299,191,0.2,-0.17609948034527,-0.11846065269471151,5,21,swing_union,22,ridge_20.0,750
0.025633014886306628,2.5183511290301657,191,-0.0028070219407218913,-1.5582287649075686,0.11510275273566228,0.3319732700901581,-0.2168705173544958,-1.5420549561035595,0.680477498577235,-0.26857307814695364,0.031612795995546235,0.010471204188481676,191,0.0,-0.2244816456285934,-0.12319260048983238,5,21,swing_union,22,ridge_200.0,100
0.02740115702244296,3.042366117705984,191,-0.0017397325749250606,-0.7693437689704196,0.12152238847182417,0.3319732700901581,-0.21045088161833392,-1.5419776342400058,0.6054651811022957,-0.2538491851997323,0.03984090862685463,0.010471204188481676,191,0.0,-0.232028831338133,-0.13304211016851597,5,21,swing_union,22,ridge_200.0,200
